"","X","Plot","Rep","Depth","Year","Season","Cropping.system","Cover","GMC","BD","MBC","pH","AG","BG","CB","LAP","NAG","PHOS","XYL","sep","asep","bac_richness","bac_shannon.div","bac_simpson.div","bac_invsimpson.div","bac_evenness","fun_richness","fun_shannon.div","fun_simpson.div","fun_invsimpson.div","fun_evenness","amf_relabund","amf_richness","amf_shannon.div","amf_simpson.div","amf_invsimpson.div","amf_evenness","plantpath_relabund","plantpath_richness","plantpath_shannon.div","plantpath_simpson.div","plantpath_invsimpson.div","plantpath_evenness","sap_relabund","sap_richness","sap_shannon.div","sap_simpson.div","sap_invsimpson.div","sap_evenness","orgC","totN","POC","MAOC","sandC","POM","MAOM","sandM","POMc","MAOMc","sandc","poxc","noN","nhN","inorgN","P","K","Ca","Mg","Mn","Zn","Al","B","Cu","Fe","Na","Ni","Si","WEC","WEN","WAS","MWD4","MWD5","CCpc","CCc","CCn","CCcn","Wc","Wn","Wcn","inputC","inputN","Weeds","Wheat","Clover","Radish","Vetch","Grass","Yield","Yield.crop","tissue.N.percent","tissue.P.percent","tissue.K.percent","tissue.Ca.percent","tissue.Mg.percent","tissue.S.percent","tissue.B.ppm","tissue.Cu.ppm","tissue.Fe.ppm","tissue.Mn.ppm","tissue.Zn.ppm","tissue.Na.ppm","Notes","season.year","new.name"
"2896",2896,106,1,"0-10 cm",2024,"Fall","Corn-Cotton-Soybean","Wheat",0.1829,1.316,95.06,6.49,4.299,50.036,19.249,44.458,35.709,120.181,9.043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,571,5.15976070599757,0.98512937190628,67.2466551982617,0.81289496130917,571,8.98,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8253,1.7915,7.6168,22.468,63.24,904.076,46.124,31.848,2.608,163.556,0.376,0.488,24.328,7.4,0.196,NA,62.684,7.317,41.77777778,2.48,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high Fe,","Fall 2024","106_Fall_2024"
"2899",2899,107,1,"0-10 cm",2024,"Fall","Corn-Cotton-Soybean","SHM",0.1693,1.374,98.9,6.23,2.681,34.431,12.106,22.537,29.161,116.536,12.291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,589,5.12547390887673,0.984199097967578,63.2875261138955,0.803564039357189,589,8.64,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8729,1.4673,4.3402,19.464,60.392,775.328,40.604,31.172,2.072,151.944,0.416,0.412,22.344,7,0.192,NA,68.18,6.306,46.04651163,2.03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Fall 2024","107_Fall_2024"
"2902",2902,108,1,"0-10 cm",2024,"Fall","Corn-Cotton-Soybean","Clover",0.1752,1.506,95.01,6.3,4.846,50.119,18.786,45.268,31.912,123.671,6.877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,583,5.23810122799976,0.987722118012145,81.4472725010067,0.822541969122241,583,7.94,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7363,3.5061,9.2424,15.224,48.376,767.204,38.104,33.044,1.9,153.504,0.312,0.448,19.772,7.6,0.208,NA,56.847,6.939,38.31775701,2.15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Fall 2024","108_Fall_2024"
"2905",2905,109,1,"0-10 cm",2024,"Fall","Corn-Cotton-Soybean","No cover",0.1744,1.354,74.58,6.33,6.599,61.583,26.122,63.292,26.782,174.141,12.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504,4.96696072333437,0.981410880349819,53.7949090015285,0.798216126143816,504,7.72,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3799,1.2446,6.6245,17.112,48.784,822.924,40.284,32.836,1.876,160.24,0.36,0.476,21.088,9.48,0.228,NA,55.837,6.912,44.74885845,2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high lap,","Fall 2024","109_Fall_2024"
"2908",2908,110,1,"0-10 cm",2024,"Fall","Corn-Cotton-Soybean","Wheat-Clover",0.176,1.287,96.73,6.39,6.46,64.124,25.002,49.004,33.657,185.633,11.372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,602,5.0874001810914,0.982892385988741,58.4535049330604,0.794874303817309,602,8.28,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5447,1.3397,6.8844,13.532,51.284,764.132,42.228,30.944,2.492,155.312,0.352,0.54,21.372,10.48,0.184,NA,62.329,7.149,48.8372093,2.22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Fall 2024","110_Fall_2024"
"2911",2911,111,1,"0-10 cm",2024,"Fall","Soybean-Soybean-Soybean","No cover",0.1716,1.517,113.76,6.35,5.6,50.531,19.421,49.332,19.305,167.226,12.917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355,4.67249828015219,0.975005008012017,40.0080144246811,0.795709222408088,355,9.42,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6027,0.9005,8.5032,11.116,35.744,870.104,52.736,23.26,1.388,140.888,0.26,0.556,17.476,10.2,0.18,NA,66.589,9.401,33.8028169,2.14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Fall 2024","111_Fall_2024"
"2914",2914,112,1,"0-10 cm",2024,"Fall","Soybean-Soybean-Soybean","Wheat-Clover",0.1791,1.49,117.35,6.15,8.509,79.37,36.764,67.862,35.636,206.678,16.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581,5.23259749979702,0.987493456966278,79.9581464920918,0.822121352381932,581,10.41,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1309,2.5794,11.7103,12.7,62.204,935.388,60.204,26.16,2.444,146.192,0.36,0.596,18.112,10.52,0.22,NA,74.137,12.507,52.29357798,2.51,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high ag, high cb, high lap, high xyl,","Fall 2024","112_Fall_2024"
"2917",2917,113,1,"0-10 cm",2024,"Fall","Soybean-Soybean-Soybean","SHM",0.1662,1.423,116.41,6.16,3.858,37.052,15.502,27.876,16.576,114.123,8.068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525,5.05609294344768,0.985354015798708,68.2781017824506,0.807244363438516,525,9.67,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9721,2.2775,12.2496,12.156,35.884,950.64,64.704,24.976,2.276,139.488,0.336,0.736,18.424,12.32,0.2,NA,66.97,12.394,48.38709677,2.36,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high no-n,","Fall 2024","113_Fall_2024"
"2920",2920,114,1,"0-10 cm",2024,"Fall","Soybean-Soybean-Soybean","Wheat",0.1694,1.518,90.51,6.08,4.044,34.835,11.814,22.719,14.686,123.212,6.831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,4.17559446126293,0.966517219132551,29.8660975609756,0.80495159171724,179,7.98,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9537,0.8529,6.8066,15.832,38.588,813.976,51.08,23.492,2.036,150.648,0.252,0.588,19.944,9.8,0.164,NA,63.082,10.404,48.0952381,2.65,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Fall 2024","114_Fall_2024"
"2923",2923,115,1,"0-10 cm",2024,"Fall","Soybean-Soybean-Soybean","Clover",0.1793,1.414,88.34,6.28,3.881,41.958,17.886,35.414,17.622,125.535,6.876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592,5.30943199392558,0.988153468092256,84.4128904381099,0.831742222199798,592,8.79,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8974,1.0009,8.8983,19.604,41.864,970.404,50.984,26.488,1.996,164.32,0.36,0.816,19.608,9.88,0.232,NA,76.777,12.731,44.84536082,3.05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Fall 2024","115_Fall_2024"
"2926",2926,116,1,"0-10 cm",2024,"Fall","Corn-Soybean-Corn","SHM",0.1955,1.525,97.22,5.92,3.926,42.472,15.351,29.03,19.412,133.79,8.269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581,5.22901931612798,0.988633622852067,87.978780484324,0.821559164826482,581,9.01,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3545,1.0343,10.3888,12.58,54.516,731.368,37.928,34.392,2.208,164.368,0.296,0.636,21.224,7.52,0.268,NA,71.555,11.917,64.5320197,2.72,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: low pH,","Fall 2024","116_Fall_2024"
"2929",2929,117,1,"0-10 cm",2024,"Fall","Corn-Soybean-Corn","No cover",0.1946,1.655,96.26,6.11,4.307,49.219,20.77,46.829,19.255,149.453,8.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,634,5.38177998908732,0.98919581644821,92.5567392673812,0.834119521890196,634,9.81,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8279,1.9528,11.7807,19.068,67.4,932.028,47.772,32.372,2.912,167.172,0.396,0.536,20.788,7.64,0.332,NA,74.264,13.122,63.18681319,2.54,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high BD, high no-n,","Fall 2024","117_Fall_2024"
"2932",2932,118,1,"0-10 cm",2024,"Fall","Corn-Soybean-Corn","Wheat-Clover",0.2017,1.18,98.82,6.41,4.818,50.356,20.835,44.472,19.959,131.174,8.231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,509,4.95718318625901,0.98296104541271,58.6890466123991,0.795382997675232,509,10.3,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2363,1.8595,12.0958,20.112,63.62,1263.836,54.364,30.648,NA,158.72,0.54,0.444,19.66,8.32,0.332,NA,83.64,11.766,68.98395722,2.52,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high no-n, high B,","Fall 2024","118_Fall_2024"
"2935",2935,119,1,"0-10 cm",2024,"Fall","Corn-Soybean-Corn","Clover",0.1893,1.473,125.29,6.12,5.621,56.494,23.484,44.003,23.87,164.013,10.449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515,4.95399826319997,0.979864898873673,49.6645134149573,0.793380180576752,515,10.1,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8048,1.0756,9.8804,16.548,64.396,1075.084,42.82,29.86,2.332,159.556,0.432,0.412,21.82,8.24,0.44,NA,71.204,11.112,55.4973822,2.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Fall 2024","119_Fall_2024"
"2938",2938,120,1,"0-10 cm",2024,"Fall","Corn-Soybean-Corn","Wheat",0.1946,1.307,125.3,5.94,5.994,52.298,18.448,45.117,20.157,171.903,9.494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,478,4.88641013986378,0.981559232986838,54.2276793197504,0.792012713886491,478,10.89,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8396,2.4716,12.3112,18.5,67.888,1023.352,43.86,30.156,3.116,149.424,0.432,0.464,22.64,8.24,0.46,NA,79.979,13.212,44.50867052,2.92,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: low pH, high no-n,","Fall 2024","120_Fall_2024"
"2941",2941,201,2,"0-10 cm",2024,"Fall","Corn-Cotton-Soybean","No cover",0.1769,1.347,108.71,6.44,5.485,56.958,21.964,55.738,25.282,157.029,9.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,576,5.16445974512153,0.987576329414042,80.4915095809316,0.812519236742461,576,8.47,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9832,1.3995,6.3827,15.66,64.268,1077.936,51.016,36.876,1.788,152.12,0.58,0.992,20.544,9.2,0.532,NA,66.11,7.571,64.90384615,2.92,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high B, high Cu,","Fall 2024","201_Fall_2024"
"2944",2944,202,2,"0-10 cm",2024,"Fall","Corn-Cotton-Soybean","SHM",0.1707,1.369,120.49,6.56,6.527,62.496,25.701,50.821,22.385,149.228,11.917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,2.56501214181969,0.688749805595563,3.21284939890063,0.449441490146601,301,9.65,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6888,2.3855,7.0743,15.756,49.772,1141.092,54.42,37.08,2.76,158.276,0.608,1.412,24.204,9.8,0.4,NA,73.059,7.536,61.70212766,2.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high B, high Cu, high Fe,","Fall 2024","202_Fall_2024"
"2947",2947,203,2,"0-10 cm",2024,"Fall","Corn-Cotton-Soybean","Wheat",0.1393,1.477,119.58,6.44,6.258,58.68,25.177,46.819,26.551,155.859,8.583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,5.31805215814392,0.987227634454815,78.2940322575558,0.82107068861589,650,9.34,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5228,2.2624,6.7852,16.588,48.788,1055.2,48.02,33.912,3.24,146.912,0.636,NA,23.448,9.4,0.336,NA,81.117,7.319,77.83783784,2.61,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high B,","Fall 2024","203_Fall_2024"
"2950",2950,204,2,"0-10 cm",2024,"Fall","Corn-Cotton-Soybean","Clover",0.1411,1.646,109.22,6.35,12.512,55.534,16.996,75.939,70.719,162.404,9.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522,4.98211908504392,0.984494430186718,64.492953954096,0.796162310489504,522,9.28,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9444,4.9368,9.8812,11.468,44.192,915.868,46.552,37.34,3.02,137.92,0.6,NA,18.804,9,0.32,NA,84.055,8.824,58.65921788,2.55,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high ag, high nag, high lap, high nh-n, high B,","Fall 2024","204_Fall_2024"
"2953",2953,205,2,"0-10 cm",2024,"Fall","Corn-Cotton-Soybean","Wheat-Clover",0.1548,1.278,106.13,6.39,7.462,75.633,31.808,63.92,38.503,174.354,12.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418,4.4719043152033,0.958756677079053,24.2463489645766,0.740935808551169,418,9.57,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3775,5.8158,12.1933,14.4,42.528,936.984,42.228,30.664,3.312,122.08,0.732,0.492,18.76,10,0.252,NA,69.777,10.187,64.8241206,2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high ag, high lap, high nh-n, high B,","Fall 2024","205_Fall_2024"
"2956",2956,206,2,"0-10 cm",2024,"Fall","Soybean-Soybean-Soybean","No cover",0.1527,1.505,42.15,6.61,6.752,62.507,21.675,45.069,23.695,164.028,10.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504,5.10282271228199,0.985148593079524,67.3336880037469,0.820049846309648,504,7.24,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8382,0.8868,6.725,8.744,34.92,947.1,49.652,28.408,2.148,133.728,0.488,NA,17.816,9.64,0.228,NA,59.887,8.261,48.25870647,2.06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high B,","Fall 2024","206_Fall_2024"
"2959",2959,207,2,"0-10 cm",2024,"Fall","Soybean-Soybean-Soybean","Wheat",0.1615,1.692,92.36,6.65,8.551,75.341,27.735,53.181,27.266,152.543,12.491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581,5.36902258518266,0.990544326049885,105.756607649085,0.843555826503134,581,8.76,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.0794,1.0896,8.169,10.076,33.172,1096.032,54.788,29.164,2.1,134.008,0.576,0.884,16.476,11,0.248,NA,54.799,7.421,58.25242718,2.39,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high BD, high ag, high B, high Cu,","Fall 2024","207_Fall_2024"
"2962",2962,208,2,"0-10 cm",2024,"Fall","Soybean-Soybean-Soybean","Clover",0.1602,1.652,73.37,6.57,6.201,55.15,17.801,41.75,22.46,157.805,9.148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,546,5.22262694941805,0.988179086830508,84.5958333050672,0.828643928740875,546,8.43,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8653,1.4937,9.359,9.784,31.316,1002.08,46.512,30.604,2.072,133.8,0.584,1.596,16.828,10.12,0.244,NA,50.835,9.361,54.83870968,2.06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high B, high Cu,","Fall 2024","208_Fall_2024"
"2965",2965,209,2,"0-10 cm",2024,"Fall","Soybean-Soybean-Soybean","Wheat-Clover",0.1615,1.489,140.43,6.53,5.83,54.595,21.79,74.645,19.541,122.231,9.043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,516,5.2293416908763,0.989218172141469,92.7486520023397,0.837216187173696,516,9.83,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3045,3.7587,14.0632,11.048,38.96,1160.992,58.948,31.888,2.728,140.464,0.684,1.128,15.448,11.52,0.264,NA,58.207,10.201,50,2.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high lap, high no-n, high inorg. n, high B, high Cu,","Fall 2024","209_Fall_2024"
"2968",2968,210,2,"0-10 cm",2024,"Fall","Soybean-Soybean-Soybean","SHM",0.1712,1.308,129.05,6.48,5.388,55.523,22.041,78.057,19.841,141.731,9.053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304,2.61543482617589,0.642792129017966,2.79949038427066,0.457481573079062,304,9.53,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2951,1.4666,7.7617,11.084,36.552,1050.796,50.812,30.776,2.332,140.912,0.512,1.328,18.328,10.8,0.236,NA,59.815,7.732,47.64397906,2.26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high lap, high B, high Cu,","Fall 2024","210_Fall_2024"
"2971",2971,211,2,"0-10 cm",2024,"Fall","Corn-Soybean-Corn","Clover",0.1669,1.493,88.13,6.57,4.666,39.954,12.66,44.955,15.175,121.206,7.271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,580,5.19724501117115,0.986492395283947,74.0323707290279,0.816788001970217,580,8.2,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.765,1.2224,6.9874,7.46,31.284,889.468,39.388,29.948,2.284,134.56,0.472,1.092,15.504,9.92,0.232,NA,53.992,6.544,81.30841121,2.54,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high B, high Cu,","Fall 2024","211_Fall_2024"
"2974",2974,212,2,"0-10 cm",2024,"Fall","Corn-Soybean-Corn","No cover",0.1733,1.389,105.56,6.63,4.071,42.223,15.519,39.413,14.809,112.276,6.556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,386,4.52226574384784,0.975121908695482,40.1960097243635,0.759299736260965,386,7.51,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7365,2.3617,8.0982,9.436,32.544,804.516,34.676,24.624,1.22,142.664,0.476,1.788,14,7.88,0.144,NA,52.245,7.717,49.74358974,2.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high B, high Cu,","Fall 2024","212_Fall_2024"
"2977",2977,213,2,"0-10 cm",2024,"Fall","Corn-Soybean-Corn","Wheat",0.1727,1.59,74.22,6.45,5.221,48.158,17.455,44.099,19.494,132.082,8.655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,485,4.8617857523183,0.977740606403641,44.9248536655359,0.786168935784028,485,8.9,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1362,1.3919,8.5281,8.684,40.8,940.58,47.24,32.684,1.96,143.584,0.604,1.352,16.124,8.36,0.28,NA,56.755,7.968,66.12021858,3.02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high B, high Cu,","Fall 2024","213_Fall_2024"
"2980",2980,214,2,"0-10 cm",2024,"Fall","Corn-Soybean-Corn","Wheat-Clover",0.17,1.201,99.41,6.4,4.84,49.088,21.459,45.68,17.478,130.853,8.721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551,5.18432931275895,0.988253598115879,85.1324524620462,0.821379457394333,551,8.67,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0994,4.1181,13.2175,9.74,39.22,945.88,42.536,32.184,2.052,145.628,0.424,1.82,17.524,7.36,0.224,NA,53.547,10.082,72.77486911,2.89,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high inorg. n, high Cu,","Fall 2024","214_Fall_2024"
"2983",2983,215,2,"0-10 cm",2024,"Fall","Corn-Soybean-Corn","SHM",0.162,1.315,52.49,6.4,10.635,39.411,16.068,28.732,13.401,113.905,7.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,579,5.31481775921668,0.989288506229338,93.3576606036859,0.835492067537154,579,6.8,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1934,0.6256,7.819,11.928,42.708,917.88,44.028,26.984,1.512,141.9,0.424,1.444,17.028,7.2,0.188,NA,44.884,7.277,64.67065868,3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high ag, high Cu,","Fall 2024","215_Fall_2024"
