"","original.name","new.name","plot","season.year","season","year","Time","Year","Season","Season.Year","Cropping.system","Cover","Replicate","richness","shannon.div","simpson.div","invsimpson.div","evenness"
"213_Spring_2021","X213.ITS_2021.04","213_Spring_2021","213","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Soybean-Corn","Wheat","2",407,4.77123191303185,0.980482223965707,51.2353455764123,0.794038983370459
"214_Spring_2021","X214.ITS_2021.04","214_Spring_2021","214","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Soybean-Corn","Wheat-Clover","2",428,5.02564629304032,0.986171610911314,72.3150031132802,0.829434578373474
"215_Spring_2021","X215.ITS_2021.04","215_Spring_2021","215","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Soybean-Corn","SHM","2",446,4.88898950476067,0.980574496388848,51.4787168465427,0.80143178466787
"216_Spring_2021","X216.ITS_2021.04","216_Spring_2021","216","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Corn-Corn","No cover","2",381,4.51267982354418,0.975087275906872,40.1401306521847,0.759352543925979
"217_Spring_2021","X217.ITS_2021.04","217_Spring_2021","217","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Corn-Corn","Wheat","2",364,4.49508083066177,0.972458344230116,36.3086376634431,0.762245810700401
"218_Spring_2021","X218.ITS_2021.04","218_Spring_2021","218","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Corn-Corn","Wheat-Clover","2",455,4.82560283621272,0.978463906424013,46.4336763987238,0.788458878039272
"219_Spring_2021","X219.ITS_2021.04","219_Spring_2021","219","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Corn-Corn","SHM","2",211,3.76483847530808,0.92663700741222,13.6308507154132,0.703463802928346
"220_Spring_2021","X220.ITS_2021.04","220_Spring_2021","220","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Corn-Corn","Clover","2",397,4.65040110836453,0.976123877248102,41.8828471603705,0.777147497939347
"301_Spring_2021","X301.ITS_2021.04","301_Spring_2021","301","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Soybean-Corn","Clover","3",386,4.71200421361939,0.97933197002541,48.3839050567192,0.791157300193842
"302_Spring_2021","X302.ITS_2021.04","302_Spring_2021","302","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Soybean-Corn","No cover","3",421,5.06088127622425,0.986809450564456,75.8118533944698,0.837529172385631
"303_Spring_2021","X303.ITS_2021.04","303_Spring_2021","303","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Soybean-Corn","SHM","3",201,2.01897195987699,0.547893514976308,2.21186829458462,0.380700713023098
"304_Spring_2021","X304.ITS_2021.04","304_Spring_2021","304","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Soybean-Corn","Wheat-Clover","3",434,4.91460674482109,0.981436644785503,53.8695719844356,0.809249251709807
"305_Spring_2021","X305.ITS_2021.04","305_Spring_2021","305","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Soybean-Corn","Wheat","3",437,4.59849094493393,0.96763608,30.8986056077262,0.756339057909933
"306_Spring_2021","X306.ITS_2021.04","306_Spring_2021","306","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Corn-Corn","Clover","3",395,4.69218665287399,0.976382588795001,42.3416432614062,0.784792825515975
"307_Spring_2021","X307.ITS_2021.04","307_Spring_2021","307","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Corn-Corn","Wheat","3",325,3.41531613553873,0.810962239999999,5.2899484208869,0.59049435760488
"308_Spring_2021","X308.ITS_2021.04","308_Spring_2021","308","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Corn-Corn","SHM","3",372,4.7450473092757,0.976707529750596,42.9323291730115,0.801678054396939
"309_Spring_2021","X309.ITS_2021.04","309_Spring_2021","309","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Corn-Corn","Wheat-Clover","3",336,4.25633608223145,0.962806844225416,26.8866671615792,0.731692409718086
"310_Spring_2021","X310.ITS_2021.04","310_Spring_2021","310","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Corn-Corn","No cover","3",414,4.79835820579283,0.978908882416995,47.4133244037199,0.796293549613544
"311_Spring_2021","X311.ITS_2021.04","311_Spring_2021","311","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Cotton-Soybean","SHM","3",411,4.80387179098537,0.97984589916583,49.617693601323,0.798171868371978
"312_Spring_2021","X312.ITS_2021.04","312_Spring_2021","312","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Cotton-Soybean","Wheat-Clover","3",344,3.98947561196253,0.915386542005405,11.81845091432,0.683054336491624
"313_Spring_2021","X313.ITS_2021.04","313_Spring_2021","313","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Cotton-Soybean","No cover","3",348,4.6135513829178,0.979439508067156,48.636968573819,0.78834445644396
"314_Spring_2021","X314.ITS_2021.04","314_Spring_2021","314","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Cotton-Soybean","Clover","3",324,4.26508643712445,0.96320728,27.1792898160289,0.737809319073355
"315_Spring_2021","X315.ITS_2021.04","315_Spring_2021","315","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Cotton-Soybean","Wheat","3",444,4.96492815923832,0.984154417208707,63.1090704060114,0.814480159064375
"316_Spring_2021","X316.ITS_2021.04","316_Spring_2021","316","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Soybean-Soybean-Soybean","SHM","3",465,4.91416396383826,0.979445942530497,48.6521944138645,0.800086948244224
"317_Spring_2021","X317.ITS_2021.04","317_Spring_2021","317","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Soybean-Soybean-Soybean","Clover","3",296,3.85150658109377,0.93782016,16.0823829717156,0.67684767755173
"318_Spring_2021","X318.ITS_2021.04","318_Spring_2021","318","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Soybean-Soybean-Soybean","Wheat","3",291,3.64970522150545,0.900856543543897,10.0863943597,0.643309934870864
"319_Spring_2021","X319.ITS_2021.04","319_Spring_2021","319","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Soybean-Soybean-Soybean","Wheat-Clover","3",363,4.32912617252675,0.963575508415139,27.4540551285447,0.734446948104909
"320_Spring_2021","X320.ITS_2021.04","320_Spring_2021","320","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Soybean-Soybean-Soybean","No cover","3",414,4.93844178327667,0.985370380770741,68.3544789737254,0.819540594617916
"401_Spring_2021","X401.ITS_2021.04","401_Spring_2021","401","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Soybean-Soybean-Soybean","SHM","4",290,4.14377199723621,0.9458209481917,18.4573182184558,0.730839333934006
"402_Spring_2021","X402.ITS_2021.04","402_Spring_2021","402","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Soybean-Soybean-Soybean","Wheat-Clover","4",324,4.23158856072746,0.956866628376685,23.1839052308046,0.732014584139089
"403_Spring_2021","X403.ITS_2021.04","403_Spring_2021","403","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Soybean-Soybean-Soybean","No cover","4",433,4.87250235329444,0.981221913055778,53.253561077355,0.802621126394417
"404_Spring_2021","X404.ITS_2021.04","404_Spring_2021","404","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Soybean-Soybean-Soybean","Wheat","4",394,4.75514426429827,0.975899294295324,41.492560933848,0.795660150561152
"405_Spring_2021","X405.ITS_2021.04","405_Spring_2021","405","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Soybean-Soybean-Soybean","Clover","4",341,4.57603949793613,0.97761072,44.664232168252,0.784659072908418
"406_Spring_2021","X406.ITS_2021.04","406_Spring_2021","406","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Soybean-Corn","Wheat","4",312,4.20952135879684,0.961872460678729,26.227761292796,0.732982591361307
"407_Spring_2021","X407.ITS_2021.04","407_Spring_2021","407","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Soybean-Corn","Clover","4",313,4.55832223023338,0.974997211540249,39.9955389619755,0.793275503681744
"408_Spring_2021","X408.ITS_2021.04","408_Spring_2021","408","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Soybean-Corn","No cover","4",357,4.54797177698858,0.976326280058609,42.2409322436742,0.773762541536286
"409_Spring_2021","X409.ITS_2021.04","409_Spring_2021","409","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Soybean-Corn","Wheat-Clover","4",330,4.12597380785676,0.94518336,18.2426358127751,0.711486098550807
"410_Spring_2021","X410.ITS_2021.04","410_Spring_2021","410","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Soybean-Corn","SHM","4",358,4.62419961966249,0.9772764,44.0071115492264,0.786357228223427
"411_Spring_2021","X411.ITS_2021.04","411_Spring_2021","411","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Corn-Corn","Wheat-Clover","4",359,4.65288640623098,0.978148466025783,45.7633775816342,0.79086035049433
"412_Spring_2021","X412.ITS_2021.04","412_Spring_2021","412","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Corn-Corn","No cover","4",349,4.52080909619585,0.971272457290664,34.8097994359614,0.772118456658568
"413_Spring_2021","X413.ITS_2021.04","413_Spring_2021","413","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Corn-Corn","Wheat","4",326,4.62698597273174,0.97971888,49.3069416284702,0.799562471529256
"414_Spring_2021","X414.ITS_2021.04","414_Spring_2021","414","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Corn-Corn","Clover","4",400,4.83533130822989,0.980935930925921,52.4546987379345,0.807036621883017
"415_Spring_2021","X415.ITS_2021.04","415_Spring_2021","415","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Corn-Corn","SHM","4",414,4.77439250524295,0.97769119652663,44.8253534168113,0.792316411613133
"416_Spring_2021","X416.ITS_2021.04","416_Spring_2021","416","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Cotton-Soybean","Wheat-Clover","4",377,4.35034684664826,0.961392813209735,25.9019131705332,0.733339015699002
"417_Spring_2021","X417.ITS_2021.04","417_Spring_2021","417","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Cotton-Soybean","Wheat","4",225,2.70374743877639,0.7885484,4.72921462878502,0.49920556082674
"418_Spring_2021","X418.ITS_2021.04","418_Spring_2021","418","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Cotton-Soybean","SHM","4",340,4.24859450816947,0.944737570403236,18.0954765705516,0.728878735003766
"419_Spring_2021","X419.ITS_2021.04","419_Spring_2021","419","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Cotton-Soybean","Clover","4",334,4.38583906907614,0.964850621654637,28.4500052938182,0.754729419640107
"420_Spring_2021","X420.ITS_2021.04","420_Spring_2021","420","Spring_2021","Spring","2021","Spring 2021","2021","Spring","Spring 2021","Corn-Cotton-Soybean","No cover","4",331,4.47329239061864,0.96517184,28.7123982432606,0.770975719765099
"101_Summer_2021","X101.ITS_2021.07","101_Summer_2021","101","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Corn-Corn-Corn","No cover","1",315,4.58908176656641,0.976177621722123,41.9773369533239,0.797744253691554
"102_Summer_2021","X102.ITS_2021.07","102_Summer_2021","102","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Corn-Corn-Corn","Wheat","1",344,4.72587955232187,0.980211485385695,50.5343639727812,0.809137048556263
"103_Summer_2021","X103.ITS_2021.07","103_Summer_2021","103","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Corn-Corn-Corn","SHM","1",386,4.91364276961036,0.984781507641072,65.7095313001437,0.825012918385292
"104_Summer_2021","X104.ITS_2021.07","104_Summer_2021","104","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Corn-Corn-Corn","Wheat-Clover","1",335,4.74740079753612,0.9827628,58.0140626087765,0.816528072692909
"105_Summer_2021","X105.ITS_2021.07","105_Summer_2021","105","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Corn-Corn-Corn","Clover","1",314,4.62029273404465,0.971835594977183,35.505809520558,0.803614006794974
"106_Summer_2021","X106.ITS_2021.07","106_Summer_2021","106","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Corn-Cotton-Soybean","Wheat","1",336,4.6218648621453,0.97663990316643,42.8080417270753,0.794529231958932
"107_Summer_2021","X107.ITS_2021.07","107_Summer_2021","107","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Corn-Cotton-Soybean","SHM","1",330,4.61408002420175,0.9753768,40.6121056564541,0.795655510117209
"108_Summer_2021","X108.ITS_2021.07","108_Summer_2021","108","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Corn-Cotton-Soybean","Clover","1",363,5.01552219732262,0.986784594366363,75.669262656206,0.850895729108774
"109_Summer_2021","X109.ITS_2021.07","109_Summer_2021","109","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Corn-Cotton-Soybean","No cover","1",274,4.23116853934649,0.95792704,23.7682349898842,0.753798676807532
"110_Summer_2021","X110.ITS_2021.07","110_Summer_2021","110","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Corn-Cotton-Soybean","Wheat-Clover","1",212,4.50428361755883,0.97760168,44.6462056082778,0.840886972894808
"111_Summer_2021","X111.ITS_2021.07","111_Summer_2021","111","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Soybean-Soybean-Soybean","No cover","1",295,4.80520165291071,0.9844788,64.4280081437002,0.844948562605233
"112_Summer_2021","X112.ITS_2021.07","112_Summer_2021","112","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Soybean-Soybean-Soybean","Wheat-Clover","1",275,4.49996055491131,0.97635312,42.2888770104133,0.801165024649264
"113_Summer_2021","X113.ITS_2021.07","113_Summer_2021","113","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Soybean-Soybean-Soybean","SHM","1",271,4.52914785365671,0.978092317803429,45.6460884829023,0.808470508832495
"114_Summer_2021","X114.ITS_2021.07","114_Summer_2021","114","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Soybean-Soybean-Soybean","Wheat","1",301,4.58041184993675,0.97793144,45.3133326324872,0.802579876234141
"115_Summer_2021","X115.ITS_2021.07","115_Summer_2021","115","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Soybean-Soybean-Soybean","Clover","1",269,4.52492378320633,0.974394,39.053346871827,0.808785918734625
"116_Summer_2021","X116.ITS_2021.07","116_Summer_2021","116","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Corn-Soybean-Corn","SHM","1",167,4.02046728856281,0.95965072,24.7835896947851,0.785555324199251
"117_Summer_2021","X117.ITS_2021.07","117_Summer_2021","117","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Corn-Soybean-Corn","No cover","1",241,3.52159954488008,0.847507870187262,6.55771547835296,0.642065620219571
"118_Summer_2021","X118.ITS_2021.07","118_Summer_2021","118","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Corn-Soybean-Corn","Wheat-Clover","1",168,4.50530137626204,0.9822364,56.2948951789052,0.879260938283709
"119_Summer_2021","X119.ITS_2021.07","119_Summer_2021","119","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Corn-Soybean-Corn","Clover","1",305,4.46584879083607,0.969619729106854,32.9160988563006,0.780700242441097
"120_Summer_2021","X120.ITS_2021.07","120_Summer_2021","120","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Corn-Soybean-Corn","Wheat","1",274,4.5332248095985,0.97734336,44.1371712663485,0.807611143675739
"201_Summer_2021","X201.ITS_2021.07","201_Summer_2021","201","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Corn-Cotton-Soybean","No cover","2",304,4.71327849753059,0.98318112,59.4569911908523,0.82442813708446
"202_Summer_2021","X202.ITS_2021.07","202_Summer_2021","202","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Corn-Cotton-Soybean","SHM","2",275,4.63596575079061,0.97769568,44.8343639259122,0.825379149368677
"203_Summer_2021","X203.ITS_2021.07","203_Summer_2021","203","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Corn-Cotton-Soybean","Wheat","2",262,4.32730160002116,0.95984608,24.9041687586168,0.777125337180254
"204_Summer_2021","X204.ITS_2021.07","204_Summer_2021","204","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Corn-Cotton-Soybean","Clover","2",322,4.83436897855353,0.983701350596985,61.3547770292579,0.837185180602239
"205_Summer_2021","X205.ITS_2021.07","205_Summer_2021","205","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Corn-Cotton-Soybean","Wheat-Clover","2",267,3.8996309354659,0.93860328,16.2875150333764,0.697951921220283
"206_Summer_2021","X206.ITS_2021.07","206_Summer_2021","206","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Soybean-Soybean-Soybean","No cover","2",340,4.88606550006938,0.984247960889038,63.4838444061542,0.838241737117562
"207_Summer_2021","X207.ITS_2021.07","207_Summer_2021","207","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Soybean-Soybean-Soybean","Wheat","2",298,4.67018920172294,0.980695851006161,51.8023353590551,0.819749441146635
"208_Summer_2021","X208.ITS_2021.07","208_Summer_2021","208","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Soybean-Soybean-Soybean","Clover","2",281,4.28192417364894,0.9613184,25.8520847121112,0.759427958112985
"209_Summer_2021","X209.ITS_2021.07","209_Summer_2021","209","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Soybean-Soybean-Soybean","Wheat-Clover","2",314,4.6375834999197,0.97691752,43.3229011787295,0.806621413997339
"210_Summer_2021","X210.ITS_2021.07","210_Summer_2021","210","Summer_2021","Summer","2021","Summer 2021","2021","Summer","Summer 2021","Soybean-Soybean-Soybean","SHM","2",308,4.65547671701651,0.977933374232358,45.3173045362638,0.812459973358545
